Unnamed: 0,Unnamed: 0.1,_sent_time_stamp,distance,duration,duration_in_traffic,Orig_lat,Orig_lng,Dest_lat,Dest_lng,MajorMinor,Borough,Lane_1_x,Lane_2,Note,Date,Hour,Direction,Site,Roadname,Lane_1_y,Road Class,Lane_count,dft_capacity,speed_limit(kph),Count,id,Volume,time_norm,time_norm_ratio,speed,BPR_free_flow_speed,free_flow_speed,capacity,max_capacity,saturation,BPR_speed
7443,7443,1457326813,577,68,56,51.4530617,-0.1010347,51.457028,-0.0963575,Major,Lam & Swrk,N,,,07/03/2016,5,NORTHBOUND,33,A215 Herne Hill SE24,N,Principal,1.0,1650.0,32.0,45,33NORTHBOUND,45,6,1.12,10.3035714286,8.88888888889,11.54,396,444,0.113636363636,8.77556802085
7444,7444,1457330412,577,68,53,51.4530617,-0.1010347,51.457028,-0.0963575,Major,Lam & Swrk,N,,,07/03/2016,6,NORTHBOUND,33,A215 Herne Hill SE24,N,Principal,1.0,1650.0,32.0,148,33NORTHBOUND,148,3,1.06,10.8867924528,8.88888888889,11.54,396,444,0.373737373737,7.79946284691
7445,7445,1457334013,577,68,64,51.4530617,-0.1010347,51.457028,-0.0963575,Major,Lam & Swrk,N,,,07/03/2016,7,NORTHBOUND,33,A215 Herne Hill SE24,N,Principal,1.0,1650.0,32.0,329,33NORTHBOUND,329,14,1.28,9.015625,8.88888888889,11.54,396,444,0.830808080808,5.25894430255
7446,7446,1457337610,577,68,72,51.4530617,-0.1010347,51.457028,-0.0963575,Major,Lam & Swrk,N,,,07/03/2016,8,NORTHBOUND,33,A215 Herne Hill SE24,N,Principal,1.0,1650.0,32.0,368,33NORTHBOUND,368,22,1.44,8.01388888889,8.88888888889,11.54,396,444,0.929292929293,4.76977826444
7447,7447,1457341211,577,68,94,51.4530617,-0.1010347,51.457028,-0.0963575,Major,Lam & Swrk,N,,,07/03/2016,9,NORTHBOUND,33,A215 Herne Hill SE24,N,Principal,1.0,1650.0,32.0,395,33NORTHBOUND,395,44,1.88,6.13829787234,8.88888888889,11.54,396,444,0.997474747475,4.45568195985
7448,7448,1457344811,577,68,64,51.4530617,-0.1010347,51.457028,-0.0963575,Major,Lam & Swrk,N,,,07/03/2016,10,NORTHBOUND,33,A215 Herne Hill SE24,N,Principal,1.0,1650.0,32.0,361,33NORTHBOUND,361,14,1.28,9.015625,8.88888888889,11.54,396,444,0.911616161616,4.85454678429
7449,7449,1457348414,577,68,62,51.4530617,-0.1010347,51.457028,-0.0963575,Major,Lam & Swrk,N,,,07/03/2016,11,NORTHBOUND,33,A215 Herne Hill SE24,N,Principal,1.0,1650.0,32.0,318,33NORTHBOUND,318,12,1.24,9.3064516129,8.88888888889,11.54,396,444,0.80303030303,5.4040474529
7450,7450,1457352014,577,68,64,51.4530617,-0.1010347,51.457028,-0.0963575,Major,Lam & Swrk,N,,,07/03/2016,12,NORTHBOUND,33,A215 Herne Hill SE24,N,Principal,1.0,1650.0,32.0,291,33NORTHBOUND,291,14,1.28,9.015625,8.88888888889,11.54,396,444,0.734848484848,5.77199716767
7451,7451,1457355615,577,68,63,51.4530617,-0.1010347,51.457028,-0.0963575,Major,Lam & Swrk,N,,,07/03/2016,13,NORTHBOUND,33,A215 Herne Hill SE24,N,Principal,1.0,1650.0,32.0,290,33NORTHBOUND,290,13,1.26,9.15873015873,8.88888888889,11.54,396,444,0.732323232323,5.78591708313
7452,7452,1457359214,577,68,64,51.4530617,-0.1010347,51.457028,-0.0963575,Major,Lam & Swrk,N,,,07/03/2016,14,NORTHBOUND,33,A215 Herne Hill SE24,N,Principal,1.0,1650.0,32.0,340,33NORTHBOUND,340,14,1.28,9.015625,8.88888888889,11.54,396,444,0.858585858586,5.11688006578
