Unnamed: 0,Unnamed: 0.1,_sent_time_stamp,distance,duration,duration_in_traffic,Orig_lat,Orig_lng,Dest_lat,Dest_lng,MajorMinor,Borough,Lane_1_x,Lane_2,Note,Date,Hour,Direction,Site,Roadname,Lane_1_y,Road Class,Lane_count,dft_capacity,speed_limit(kph),Count,id,Volume,time_norm,time_norm_ratio,speed,BPR_free_flow_speed,free_flow_speed,capacity,max_capacity,saturation,BPR_speed
6999,6999,1457413213,463,55,45,51.5540164,-0.134819,51.5508911,-0.1306969,,,S,,,08/03/2016,5,SOUTHBOUND,31,A5200 Brecknock Road N7,S,Principal,1.0,1650.0,32.0,32,31SOUTHBOUND,32,4,1.09756097561,10.2888888889,8.88888888889,11.2926829268,496,638,0.0645161290323,8.8520437536
7000,7000,1457416810,463,55,45,51.5540164,-0.134819,51.5508911,-0.1306969,,,S,,,08/03/2016,6,SOUTHBOUND,31,A5200 Brecknock Road N7,S,Principal,1.0,1650.0,32.0,89,31SOUTHBOUND,89,4,1.09756097561,10.2888888889,8.88888888889,11.2926829268,496,638,0.179435483871,8.61161976746
7001,7001,1457420410,463,55,50,51.5540164,-0.134819,51.5508911,-0.1306969,,,S,,,08/03/2016,7,SOUTHBOUND,31,A5200 Brecknock Road N7,S,Principal,1.0,1650.0,32.0,302,31SOUTHBOUND,302,9,1.21951219512,9.26,8.88888888889,11.2926829268,496,638,0.608870967742,6.48481373848
7002,7002,1457424010,463,55,82,51.5540164,-0.134819,51.5508911,-0.1306969,,,S,,,08/03/2016,8,SOUTHBOUND,31,A5200 Brecknock Road N7,S,Principal,1.0,1650.0,32.0,546,31SOUTHBOUND,546,41,2.0,5.64634146341,8.88888888889,11.2926829268,496,638,1.10080645161,4.01889410821
7003,7003,1457427610,463,55,61,51.5540164,-0.134819,51.5508911,-0.1306969,,,S,,,08/03/2016,9,SOUTHBOUND,31,A5200 Brecknock Road N7,S,Principal,1.0,1650.0,32.0,592,31SOUTHBOUND,592,20,1.48780487805,7.59016393443,8.88888888889,11.2926829268,496,638,1.1935483871,3.66618979495
7004,7004,1457431211,463,55,55,51.5540164,-0.134819,51.5508911,-0.1306969,,,S,,,08/03/2016,10,SOUTHBOUND,31,A5200 Brecknock Road N7,S,Principal,1.0,1650.0,32.0,496,31SOUTHBOUND,496,14,1.34146341463,8.41818181818,8.88888888889,11.2926829268,496,638,1.0,4.44444444444
7005,7005,1457434810,463,55,83,51.5540164,-0.134819,51.5508911,-0.1306969,,,S,,,08/03/2016,11,SOUTHBOUND,31,A5200 Brecknock Road N7,S,Principal,1.0,1650.0,32.0,393,31SOUTHBOUND,393,42,2.0243902439,5.57831325301,8.88888888889,11.2926829268,496,638,0.792338709677,5.46067418848
7006,7006,1457438414,463,55,59,51.5540164,-0.134819,51.5508911,-0.1306969,,,S,,,08/03/2016,12,SOUTHBOUND,31,A5200 Brecknock Road N7,S,Principal,1.0,1650.0,32.0,351,31SOUTHBOUND,351,18,1.43902439024,7.84745762712,8.88888888889,11.2926829268,496,638,0.707661290323,5.92282827955
7007,7007,1457442014,463,55,51,51.5540164,-0.134819,51.5508911,-0.1306969,,,S,,,08/03/2016,13,SOUTHBOUND,31,A5200 Brecknock Road N7,S,Principal,1.0,1650.0,32.0,313,31SOUTHBOUND,313,10,1.24390243902,9.07843137255,8.88888888889,11.2926829268,496,638,0.631048387097,6.35727979095
7008,7008,1457445612,463,55,50,51.5540164,-0.134819,51.5508911,-0.1306969,,,S,,,08/03/2016,14,SOUTHBOUND,31,A5200 Brecknock Road N7,S,Principal,1.0,1650.0,32.0,297,31SOUTHBOUND,297,9,1.21951219512,9.26,8.88888888889,11.2926829268,496,638,0.598790322581,6.54292434405
7009,7009,1457449215,463,55,51,51.5540164,-0.134819,51.5508911,-0.1306969,,,S,,,08/03/2016,15,SOUTHBOUND,31,A5200 Brecknock Road N7,S,Principal,1.0,1650.0,32.0,316,31SOUTHBOUND,316,10,1.24390243902,9.07843137255,8.88888888889,11.2926829268,496,638,0.637096774194,6.32259589932
7010,7010,1457452811,463,55,58,51.5540164,-0.134819,51.5508911,-0.1306969,,,S,,,08/03/2016,16,SOUTHBOUND,31,A5200 Brecknock Road N7,S,Principal,1.0,1650.0,32.0,347,31SOUTHBOUND,347,17,1.41463414634,7.98275862069,8.88888888889,11.2926829268,496,638,0.699596774194,5.96795766907
7011,7011,1457456411,463,55,52,51.5540164,-0.134819,51.5508911,-0.1306969,,,S,,,08/03/2016,17,SOUTHBOUND,31,A5200 Brecknock Road N7,S,Principal,1.0,1650.0,32.0,367,31SOUTHBOUND,367,11,1.26829268293,8.90384615385,8.88888888889,11.2926829268,496,638,0.739919354839,5.74410341049
7012,7012,1457460012,463,55,63,51.5540164,-0.134819,51.5508911,-0.1306969,,,S,,,08/03/2016,18,SOUTHBOUND,31,A5200 Brecknock Road N7,S,Principal,1.0,1650.0,32.0,359,31SOUTHBOUND,359,22,1.53658536585,7.34920634921,8.88888888889,11.2926829268,496,638,0.723790322581,5.83309252645
7013,7013,1457463610,463,55,55,51.5540164,-0.134819,51.5508911,-0.1306969,,,S,,,08/03/2016,19,SOUTHBOUND,31,A5200 Brecknock Road N7,S,Principal,1.0,1650.0,32.0,416,31SOUTHBOUND,416,14,1.34146341463,8.41818181818,8.88888888889,11.2926829268,496,638,0.838709677419,5.21821760673
7014,7014,1457467214,463,55,53,51.5540164,-0.134819,51.5508911,-0.1306969,,,S,,,08/03/2016,20,SOUTHBOUND,31,A5200 Brecknock Road N7,S,Principal,1.0,1650.0,32.0,294,31SOUTHBOUND,294,12,1.29268292683,8.7358490566,8.88888888889,11.2926829268,496,638,0.592741935484,6.57781841857
7015,7015,1457470816,463,55,50,51.5540164,-0.134819,51.5508911,-0.1306969,,,S,,,08/03/2016,21,SOUTHBOUND,31,A5200 Brecknock Road N7,S,Principal,1.0,1650.0,32.0,221,31SOUTHBOUND,221,9,1.21951219512,9.26,8.88888888889,11.2926829268,496,638,0.445564516129,7.41650660791
7016,7016,1457474414,463,55,48,51.5540164,-0.134819,51.5508911,-0.1306969,,,S,,,08/03/2016,22,SOUTHBOUND,31,A5200 Brecknock Road N7,S,Principal,1.0,1650.0,32.0,151,31SOUTHBOUND,151,7,1.17073170732,9.64583333333,8.88888888889,11.2926829268,496,638,0.304435483871,8.13493524922
