Unnamed: 0,Unnamed: 0.1,_sent_time_stamp,distance,duration,duration_in_traffic,Orig_lat,Orig_lng,Dest_lat,Dest_lng,MajorMinor,Borough,Lane_1_x,Lane_2,Note,Date,Hour,Direction,Site,Roadname,Lane_1_y,Road Class,Lane_count,dft_capacity,speed_limit(kph),Count,id,Volume,time_norm,time_norm_ratio,speed,BPR_free_flow_speed,free_flow_speed,capacity,max_capacity,saturation,BPR_speed
5778,5778,1457413211,1001,159,116,51.534111,0.0115665,51.5296297,0.023886,Major,Newham,E,,,08/03/2016,5,EASTBOUND,27,A112 Plaistow Road E15,E,Principal,1.0,1650.0,48.0,56,27EASTBOUND,56,21,1.22105263158,8.62931034483,13.3333333333,10.5368421053,554,660,0.101083032491,13.1984742344
5779,5779,1457416808,1001,159,115,51.534111,0.0115665,51.5296297,0.023886,Major,Newham,E,,,08/03/2016,6,EASTBOUND,27,A112 Plaistow Road E15,E,Principal,1.0,1650.0,48.0,105,27EASTBOUND,105,20,1.21052631579,8.70434782609,13.3333333333,10.5368421053,554,660,0.189530685921,12.8709834005
5780,5780,1457420408,1001,159,144,51.534111,0.0115665,51.5296297,0.023886,Major,Newham,E,,,08/03/2016,7,EASTBOUND,27,A112 Plaistow Road E15,E,Principal,1.0,1650.0,48.0,170,27EASTBOUND,170,49,1.51578947368,6.95138888889,13.3333333333,10.5368421053,554,660,0.306859205776,12.185879569
5781,5781,1457424008,1001,159,166,51.534111,0.0115665,51.5296297,0.023886,Major,Newham,E,,,08/03/2016,8,EASTBOUND,27,A112 Plaistow Road E15,E,Principal,1.0,1650.0,48.0,354,27EASTBOUND,354,71,1.74736842105,6.03012048193,13.3333333333,10.5368421053,554,660,0.638989169675,9.46763158057
5782,5782,1457427608,1001,159,280,51.534111,0.0115665,51.5296297,0.023886,Major,Newham,E,,,08/03/2016,9,EASTBOUND,27,A112 Plaistow Road E15,E,Principal,1.0,1650.0,48.0,525,27EASTBOUND,525,185,2.94736842105,3.575,13.3333333333,10.5368421053,554,660,0.947653429603,7.0247644944
5783,5783,1457431209,1001,159,150,51.534111,0.0115665,51.5296297,0.023886,Major,Newham,E,,,08/03/2016,10,EASTBOUND,27,A112 Plaistow Road E15,E,Principal,1.0,1650.0,48.0,446,27EASTBOUND,446,55,1.57894736842,6.67333333333,13.3333333333,10.5368421053,554,660,0.805054151625,8.09006415832
5784,5784,1457434808,1001,159,152,51.534111,0.0115665,51.5296297,0.023886,Major,Newham,E,,,08/03/2016,11,EASTBOUND,27,A112 Plaistow Road E15,E,Principal,1.0,1650.0,48.0,389,27EASTBOUND,389,57,1.6,6.58552631579,13.3333333333,10.5368421053,554,660,0.702166064982,8.93034245016
5785,5785,1457438412,1001,159,159,51.534111,0.0115665,51.5296297,0.023886,Major,Newham,E,,,08/03/2016,12,EASTBOUND,27,A112 Plaistow Road E15,E,Principal,1.0,1650.0,48.0,405,27EASTBOUND,405,64,1.67368421053,6.29559748428,13.3333333333,10.5368421053,554,660,0.731046931408,8.68943951224
5786,5786,1457442012,1001,159,166,51.534111,0.0115665,51.5296297,0.023886,Major,Newham,E,,,08/03/2016,13,EASTBOUND,27,A112 Plaistow Road E15,E,Principal,1.0,1650.0,48.0,447,27EASTBOUND,447,71,1.74736842105,6.03012048193,13.3333333333,10.5368421053,554,660,0.806859205776,8.07580706169
5787,5787,1457445610,1001,159,158,51.534111,0.0115665,51.5296297,0.023886,Major,Newham,E,,,08/03/2016,14,EASTBOUND,27,A112 Plaistow Road E15,E,Principal,1.0,1650.0,48.0,460,27EASTBOUND,460,63,1.66315789474,6.33544303797,13.3333333333,10.5368421053,554,660,0.830324909747,7.89216404765
