Unnamed: 0,Unnamed: 0.1,_sent_time_stamp,distance,duration,duration_in_traffic,Orig_lat,Orig_lng,Dest_lat,Dest_lng,MajorMinor,Borough,Lane_1_x,Lane_2,Note,Date,Hour,Direction,Site,Roadname,Lane_1_y,Road Class,Lane_count,dft_capacity,speed_limit(kph),Count,id,Volume,time_norm,time_norm_ratio,speed,BPR_free_flow_speed,free_flow_speed,capacity,max_capacity,saturation,BPR_speed
13236,13236,1457431217,894,171,170,51.4886771,-0.2894982,51.489123,-0.3015009,,,W,,,08/03/2016,10,WESTBOUND,43,"Green Dragon Lane, Brentford",W,Unclassified,1.0,900.0,48.0,41,43WESTBOUND,41,32,1.23188405797,5.25882352941,13.3333333333,6.47826086957,51,153,0.803921568627,8.09901914993
13237,13237,1457434817,894,171,154,51.4886771,-0.2894982,51.489123,-0.3015009,,,W,,,08/03/2016,11,WESTBOUND,43,"Green Dragon Lane, Brentford",W,Unclassified,1.0,900.0,48.0,68,43WESTBOUND,68,16,1.11594202899,5.80519480519,13.3333333333,6.47826086957,51,153,1.33333333333,4.8
13238,13238,1457438421,894,171,138,51.4886771,-0.2894982,51.489123,-0.3015009,,,W,,,08/03/2016,12,WESTBOUND,43,"Green Dragon Lane, Brentford",W,Unclassified,1.0,900.0,48.0,69,43WESTBOUND,69,0,1.0,6.47826086957,13.3333333333,6.47826086957,51,153,1.35294117647,4.71067644662
13239,13239,1457442021,894,171,161,51.4886771,-0.2894982,51.489123,-0.3015009,,,W,,,08/03/2016,13,WESTBOUND,43,"Green Dragon Lane, Brentford",W,Unclassified,1.0,900.0,48.0,70,43WESTBOUND,70,23,1.16666666667,5.55279503106,13.3333333333,6.47826086957,51,153,1.37254901961,4.62338354886
13240,13240,1457445620,894,171,184,51.4886771,-0.2894982,51.489123,-0.3015009,,,W,,,08/03/2016,14,WESTBOUND,43,"Green Dragon Lane, Brentford",W,Unclassified,1.0,900.0,48.0,64,43WESTBOUND,64,46,1.33333333333,4.85869565217,13.3333333333,6.47826086957,51,153,1.25490196078,5.17843810661
13241,13241,1457449221,894,171,168,51.4886771,-0.2894982,51.489123,-0.3015009,,,W,,,08/03/2016,15,WESTBOUND,43,"Green Dragon Lane, Brentford",W,Unclassified,1.0,900.0,48.0,64,43WESTBOUND,64,30,1.21739130435,5.32142857143,13.3333333333,6.47826086957,51,153,1.25490196078,5.17843810661
13242,13242,1457452819,894,171,175,51.4886771,-0.2894982,51.489123,-0.3015009,,,W,,,08/03/2016,16,WESTBOUND,43,"Green Dragon Lane, Brentford",W,Unclassified,1.0,900.0,48.0,111,43WESTBOUND,111,37,1.26811594203,5.10857142857,13.3333333333,6.47826086957,51,153,2.17647058824,2.32408524326
13243,13243,1457456418,894,171,195,51.4886771,-0.2894982,51.489123,-0.3015009,,,W,,,08/03/2016,17,WESTBOUND,43,"Green Dragon Lane, Brentford",W,Unclassified,1.0,900.0,48.0,112,43WESTBOUND,112,57,1.41304347826,4.58461538462,13.3333333333,6.47826086957,51,153,2.19607843137,2.2898646418
13244,13244,1457460018,894,171,180,51.4886771,-0.2894982,51.489123,-0.3015009,,,W,,,08/03/2016,18,WESTBOUND,43,"Green Dragon Lane, Brentford",W,Unclassified,1.0,900.0,48.0,153,43WESTBOUND,153,42,1.30434782609,4.96666666667,13.3333333333,6.47826086957,51,153,3.0,1.33333333333
13245,13245,1457463617,894,171,192,51.4886771,-0.2894982,51.489123,-0.3015009,,,W,,,08/03/2016,19,WESTBOUND,43,"Green Dragon Lane, Brentford",W,Unclassified,1.0,900.0,48.0,84,43WESTBOUND,84,54,1.39130434783,4.65625,13.3333333333,6.47826086957,51,153,1.64705882353,3.59117738428
13246,13246,1457467221,894,171,171,51.4886771,-0.2894982,51.489123,-0.3015009,,,W,,,08/03/2016,20,WESTBOUND,43,"Green Dragon Lane, Brentford",W,Unclassified,1.0,900.0,48.0,75,43WESTBOUND,75,33,1.23913043478,5.22807017544,13.3333333333,6.47826086957,51,153,1.47058823529,4.21590080233
13247,13247,1457470824,894,171,167,51.4886771,-0.2894982,51.489123,-0.3015009,,,W,,,08/03/2016,21,WESTBOUND,43,"Green Dragon Lane, Brentford",W,Unclassified,1.0,900.0,48.0,54,43WESTBOUND,54,29,1.21014492754,5.35329341317,13.3333333333,6.47826086957,51,153,1.05882352941,6.28602501359
13248,13248,1457474422,894,171,167,51.4886771,-0.2894982,51.489123,-0.3015009,,,W,,,08/03/2016,22,WESTBOUND,43,"Green Dragon Lane, Brentford",W,Unclassified,1.0,900.0,48.0,24,43WESTBOUND,24,29,1.21014492754,5.35329341317,13.3333333333,6.47826086957,51,153,0.470588235294,10.9159584514
13253,13253,1457499620,894,171,167,51.4886771,-0.2894982,51.489123,-0.3015009,,,W,,,09/03/2016,5,WESTBOUND,43,"Green Dragon Lane, Brentford",W,Unclassified,1.0,900.0,48.0,2,43WESTBOUND,2,29,1.21014492754,5.35329341317,13.3333333333,6.47826086957,51,153,0.0392156862745,13.3128598848
13254,13254,1457503221,894,171,167,51.4886771,-0.2894982,51.489123,-0.3015009,,,W,,,09/03/2016,6,WESTBOUND,43,"Green Dragon Lane, Brentford",W,Unclassified,1.0,900.0,48.0,10,43WESTBOUND,10,29,1.21014492754,5.35329341317,13.3333333333,6.47826086957,51,153,0.196078431373,12.8396890041
13255,13255,1457506822,894,171,180,51.4886771,-0.2894982,51.489123,-0.3015009,,,W,,,09/03/2016,7,WESTBOUND,43,"Green Dragon Lane, Brentford",W,Unclassified,1.0,900.0,48.0,28,43WESTBOUND,28,42,1.30434782609,4.96666666667,13.3333333333,6.47826086957,51,153,0.549019607843,10.2451994092
13256,13256,1457510417,894,171,210,51.4886771,-0.2894982,51.489123,-0.3015009,,,W,,,09/03/2016,8,WESTBOUND,43,"Green Dragon Lane, Brentford",W,Unclassified,1.0,900.0,48.0,52,43WESTBOUND,52,72,1.52173913043,4.25714285714,13.3333333333,6.47826086957,51,153,1.01960784314,6.53722902922
13257,13257,1457514020,894,171,206,51.4886771,-0.2894982,51.489123,-0.3015009,,,W,,,09/03/2016,9,WESTBOUND,43,"Green Dragon Lane, Brentford",W,Unclassified,1.0,900.0,48.0,88,43WESTBOUND,88,68,1.49275362319,4.33980582524,13.3333333333,6.47826086957,51,153,1.72549019608,3.3523441276
13258,13258,1457517621,894,171,184,51.4886771,-0.2894982,51.489123,-0.3015009,,,W,,,09/03/2016,10,WESTBOUND,43,"Green Dragon Lane, Brentford",W,Unclassified,1.0,900.0,48.0,59,43WESTBOUND,59,46,1.33333333333,4.85869565217,13.3333333333,6.47826086957,51,153,1.1568627451,5.70207168695
13259,13259,1457521223,894,171,167,51.4886771,-0.2894982,51.489123,-0.3015009,,,W,,,09/03/2016,11,WESTBOUND,43,"Green Dragon Lane, Brentford",W,Unclassified,1.0,900.0,48.0,42,43WESTBOUND,42,29,1.21014492754,5.35329341317,13.3333333333,6.47826086957,51,153,0.823529411765,7.94501718213
13260,13260,1457524821,894,171,168,51.4886771,-0.2894982,51.489123,-0.3015009,,,W,,,09/03/2016,12,WESTBOUND,43,"Green Dragon Lane, Brentford",W,Unclassified,1.0,900.0,48.0,61,43WESTBOUND,61,30,1.21739130435,5.32142857143,13.3333333333,6.47826086957,51,153,1.19607843137,5.48560582094
13261,13261,1457528419,894,171,166,51.4886771,-0.2894982,51.489123,-0.3015009,,,W,,,09/03/2016,13,WESTBOUND,43,"Green Dragon Lane, Brentford",W,Unclassified,1.0,900.0,48.0,60,43WESTBOUND,60,28,1.20289855072,5.38554216867,13.3333333333,6.47826086957,51,153,1.17647058824,5.59264634736
